,raw_actions
360,-1.0
361,-1.0
362,-1.0
363,-1.0
364,-1.0
365,-1.0
366,-1.0
367,-0.6607429
368,-0.95619404
369,-1.0
370,-1.0
371,-0.67548645
372,-0.6629833
373,-1.0
374,-0.799786
375,-0.8876828
376,-1.0
377,-1.0
378,-1.0
379,-1.0
380,-1.0
381,-1.0
382,-1.0
383,-1.0
384,-1.0
385,-1.0
386,-1.0
387,-1.0
388,-1.0
389,-1.0
390,-1.0
391,-1.0
392,-1.0
393,-1.0
394,-1.0
395,-1.0
396,-1.0
397,-1.0
398,-1.0
399,-1.0
400,-1.0
401,-1.0
402,-1.0
403,-1.0
404,-1.0
405,-1.0
406,-1.0
407,-0.669767
408,-1.0
409,-1.0
410,-1.0
411,-1.0
412,-1.0
413,-1.0
414,-1.0
415,-1.0
416,-1.0
417,-1.0
418,-0.85285795
419,-1.0
420,-0.658929
421,-0.66914165
422,-0.6589979
423,-0.9287797
424,-0.99258506
425,-0.6606897
426,-0.6604892
427,-0.6611985
428,-1.0
429,-1.0
430,-0.6590365
431,-1.0
432,-0.6585449
433,-1.0
434,-1.0
435,-1.0
436,-1.0
437,-1.0
438,-1.0
439,-1.0
440,-1.0
441,-1.0
442,-1.0
443,-1.0
444,-1.0
445,-1.0
446,-1.0
447,-1.0
448,-0.92818964
449,-0.65557086
450,-0.8463272
451,-0.6592251
452,-0.97855675
453,-0.67291415
454,-1.0
455,-1.0
456,-1.0
457,-1.0
458,-1.0
459,-1.0
460,-1.0
461,-1.0
462,-1.0
463,-1.0
464,-1.0
465,-1.0
466,-1.0
467,-1.0
468,-1.0
469,-1.0
470,-1.0
471,-0.7065011
472,-1.0
473,-1.0
474,-0.66563976
475,-1.0
476,-0.76702654
477,-1.0
478,-1.0
479,-1.0
480,-1.0
481,-1.0
482,-1.0
483,-1.0
484,-0.9792651
485,-1.0
486,-0.9248265
487,-0.65404975
488,-1.0
489,-0.7032684
490,-1.0
491,-1.0
492,-1.0
493,-1.0
494,-1.0
495,-1.0
496,-0.6723827
497,-1.0
498,-1.0
499,-1.0
500,-1.0
501,-1.0
502,-1.0
503,-1.0
504,-1.0
505,-1.0
506,-1.0
507,-1.0
508,-1.0
509,-1.0
510,-1.0
511,-1.0
512,-1.0
513,-1.0
514,-1.0
515,-1.0
516,-1.0
517,-1.0
518,-0.8982724
519,-1.0
520,-0.69299304
521,-0.67452824
522,-0.6700419
523,-0.6529292
524,-1.0
525,-1.0
526,-1.0
527,-0.65162456
528,-0.6747402
529,-1.0
530,-1.0
531,-0.6553606
532,-0.6586205
533,-1.0
534,-0.7041527
535,-0.7575885
536,-0.65182936
537,-0.6536912
538,-0.6629604
539,-1.0
540,-1.0
541,-1.0
542,-0.74160516
543,-0.8778416
544,-0.6479043
545,-0.6544231
546,-0.65503657
547,-0.65476596
548,-1.0
549,-1.0
550,-1.0
551,-0.92544067
552,-1.0
553,-0.71873367
554,-1.0
555,-1.0
556,-1.0
557,-1.0
558,-0.6477467
559,-1.0
560,-0.6483301
561,-1.0
562,-1.0
563,-1.0
564,-1.0
565,-0.64561164
566,-1.0
567,-1.0
568,-1.0
569,-0.6694728
570,-0.70401704
571,-1.0
572,-0.6593734
573,-1.0
574,-0.64281046
575,-0.64722216
576,-1.0
577,-0.64743125
578,-1.0
579,-0.77108157
580,-0.7466289
581,-0.65040267
582,-0.7385274
583,-1.0
584,-0.64793503
585,-0.830161
586,-0.64912236
587,-0.64559686
588,-0.7208117
589,-0.64431536
590,-1.0
591,-1.0
592,-0.99278796
593,-0.6530305
594,-0.7603351
595,-0.6494125
596,-1.0
597,-1.0
598,-1.0
599,-1.0
600,-1.0
601,-1.0
602,-0.6401404
603,-1.0
604,-0.6578878
605,-0.93404186
606,-0.6531948
607,-1.0
608,-0.7899574
609,-1.0
610,-0.63955724
611,-1.0
612,-0.65056574
613,-0.6384295
614,-1.0
615,-0.64010394
616,-0.64631164
617,-0.6451911
618,-1.0
619,-1.0
620,-1.0
621,-0.69013345
622,-1.0
623,-0.7317828
624,-1.0
625,-1.0
626,-1.0
627,-1.0
628,-1.0
629,-0.6375159
630,-1.0
631,-0.79496515
632,-1.0
633,-0.96578586
634,-1.0
635,-0.9606265
636,-0.9762863
637,-0.9480282
638,-1.0
639,-0.97926295
640,-0.9835447
641,-1.0
642,-1.0
643,-1.0
644,-1.0
645,-1.0
646,-0.8086244
647,-0.88035977
648,-1.0
649,-1.0
650,-1.0
651,-0.9356965
652,-1.0
653,-0.6239501
654,-1.0
655,-1.0
656,-1.0
657,-0.6976851
658,-1.0
659,-0.94657147
660,-1.0
661,-1.0
662,-1.0
663,-1.0
664,-1.0
665,-1.0
666,-1.0
667,-1.0
668,-1.0
669,-1.0
670,-0.9651593
671,-1.0
672,-0.81817615
673,-1.0
674,-0.64837253
675,-0.86944425
676,-0.6260432
677,-0.7012352
678,-1.0
679,-0.93115985
680,-1.0
681,-1.0
682,-0.72468364
683,-1.0
684,-0.7450849
685,-1.0
686,-1.0
687,-0.62536466
688,-1.0
689,-0.94543827
690,-1.0
691,-0.6486188
692,-0.9120356
693,-1.0
694,-0.90997684
695,-0.8841139
696,-0.6090926
697,-0.6078447
698,-0.9370624
699,-0.90021455
700,-0.68770087
701,-0.5982717
702,-0.5883759
703,-0.94937503
704,-0.6649631
705,-0.92143404
706,-1.0
707,-1.0
708,-0.90689933
709,-0.89548934
710,-0.8783933
711,-0.9307035
712,-0.93347895
713,-1.0
714,-0.87999403
715,-0.9560605
716,-0.92579305
717,-1.0
718,-0.69797266
719,-0.60653675
720,-0.9595984
721,-0.612898
722,-1.0
723,-0.9269775
724,-1.0
725,-0.62655294
726,-1.0
727,-0.91139114
728,-0.57091844
729,-0.7476419
730,-0.7505919
731,-1.0
732,-0.90422094
733,-0.92640746
734,-0.5330807
735,-0.9087974
736,-0.5865077
737,-0.59080875
738,-0.92404306
739,-0.89542544
740,-0.5443653
741,-0.470811
742,-0.6870798
743,-0.05242753
744,-0.8595129
745,-0.094720006
746,-0.011669278
747,0.31764042
748,0.80310535
749,1.0
750,1.0
751,1.0
752,0.47173262
753,0.768904
754,-0.5429851
755,-0.5185293
756,-0.8643297
757,0.35204637
758,-0.18221629
759,0.946421
760,-0.81350744
761,0.60937226
762,1.0
763,1.0
764,-0.70068896
765,-0.107720375
766,0.9078058
767,1.0
768,1.0
769,1.0
770,0.93412566
771,1.0
772,1.0
773,0.1476196
774,0.28710115
775,-0.53114235
776,1.0
777,1.0
778,1.0
779,1.0
780,0.512057
781,0.66868603
782,1.0
783,1.0
784,1.0
785,1.0
786,1.0
787,1.0
788,1.0
789,1.0
790,1.0
791,1.0
792,1.0
793,1.0
794,1.0
795,1.0
796,1.0
797,1.0
798,1.0
799,1.0
800,1.0
801,1.0
802,1.0
803,1.0
804,1.0
805,1.0
806,1.0
807,1.0
808,1.0
809,1.0
810,1.0
811,1.0
812,1.0
813,1.0
814,1.0
815,1.0
816,1.0
817,1.0
818,1.0
819,1.0
820,1.0
821,1.0
822,1.0
823,1.0
824,1.0
825,1.0
826,1.0
827,1.0
828,1.0
829,1.0
830,1.0
831,1.0
832,1.0
833,1.0
834,1.0
835,1.0
836,1.0
837,1.0
838,1.0
839,1.0
840,1.0
841,1.0
842,1.0
843,1.0
844,1.0
845,1.0
846,1.0
847,1.0
848,1.0
849,1.0
850,1.0
851,1.0
852,1.0
853,1.0
854,1.0
855,1.0
856,1.0
857,1.0
858,1.0
859,1.0
860,1.0
861,1.0
862,1.0
863,1.0
864,1.0
865,1.0
866,1.0
867,1.0
868,1.0
869,1.0
870,1.0
871,1.0
872,1.0
873,1.0
874,1.0
875,1.0
876,1.0
877,1.0
878,1.0
879,1.0
880,1.0
881,1.0
882,1.0
883,1.0
884,1.0
885,1.0
886,1.0
887,1.0
888,1.0
889,1.0
890,1.0
891,1.0
892,1.0
893,1.0
894,1.0
895,1.0
896,1.0
897,1.0
898,1.0
899,1.0
900,1.0
901,1.0
902,1.0
903,1.0
904,1.0
905,1.0
906,1.0
907,1.0
908,1.0
909,1.0
910,1.0
911,1.0
912,1.0
913,1.0
914,1.0
915,1.0
916,1.0
917,1.0
918,1.0
919,1.0
920,1.0
921,1.0
922,1.0
923,1.0
924,1.0
925,1.0
926,1.0
927,1.0
928,1.0
929,1.0
930,1.0
931,1.0
932,1.0
933,1.0
934,1.0
935,1.0
936,1.0
937,1.0
938,1.0
939,1.0
940,1.0
941,1.0
942,1.0
943,1.0
944,1.0
945,1.0
946,1.0
947,1.0
948,1.0
949,1.0
950,1.0
951,1.0
952,1.0
953,1.0
954,1.0
955,1.0
956,1.0
957,1.0
958,1.0
959,1.0
960,1.0
961,1.0
962,1.0
963,1.0
964,1.0
965,1.0
966,1.0
967,1.0
968,1.0
969,1.0
970,1.0
971,1.0
972,1.0
973,1.0
974,1.0
975,1.0
976,1.0
977,1.0
978,1.0
979,1.0
980,1.0
981,1.0
982,1.0
983,1.0
984,1.0
985,1.0
986,1.0
987,1.0
988,1.0
989,1.0
990,1.0
991,1.0
992,1.0
993,1.0
994,1.0
995,1.0
996,1.0
997,1.0
998,1.0
999,1.0
1000,1.0
1001,1.0
1002,1.0
1003,1.0
1004,1.0
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,1.0
1014,1.0
1015,1.0
1016,1.0
1017,1.0
1018,1.0
1019,1.0
1020,1.0
1021,1.0
1022,1.0
1023,1.0
1024,1.0
1025,1.0
1026,1.0
1027,1.0
1028,1.0
1029,1.0
1030,1.0
1031,1.0
1032,1.0
1033,1.0
1034,1.0
1035,1.0
1036,1.0
1037,1.0
1038,1.0
1039,1.0
1040,1.0
1041,1.0
1042,1.0
1043,1.0
1044,1.0
1045,1.0
1046,1.0
1047,1.0
1048,1.0
1049,1.0
1050,1.0
1051,1.0
1052,1.0
1053,1.0
1054,1.0
1055,1.0
1056,1.0
1057,1.0
1058,1.0
1059,1.0
1060,1.0
1061,1.0
1062,1.0
1063,1.0
1064,1.0
1065,1.0
1066,1.0
1067,1.0
1068,1.0
1069,1.0
1070,1.0
1071,1.0
1072,1.0
1073,1.0
1074,1.0
1075,1.0
1076,1.0
1077,1.0
1078,1.0
1079,1.0
1080,1.0
1081,1.0
1082,1.0
1083,1.0
1084,1.0
1085,1.0
1086,1.0
1087,1.0
1088,1.0
1089,1.0
1090,1.0
1091,1.0
1092,1.0
1093,1.0
1094,1.0
1095,1.0
1096,1.0
1097,1.0
1098,1.0
1099,1.0
1100,1.0
1101,1.0
1102,1.0
1103,1.0
1104,1.0
1105,1.0
1106,1.0
1107,1.0
1108,1.0
1109,1.0
1110,1.0
1111,1.0
1112,1.0
1113,1.0
1114,1.0
1115,1.0
1116,1.0
1117,1.0
1118,1.0
1119,1.0
1120,1.0
1121,1.0
1122,1.0
1123,1.0
1124,1.0
1125,1.0
1126,1.0
1127,1.0
1128,1.0
1129,1.0
1130,1.0
1131,1.0
1132,1.0
1133,1.0
1134,1.0
1135,1.0
1136,1.0
1137,1.0
1138,1.0
1139,1.0
1140,1.0
1141,1.0
1142,1.0
1143,1.0
1144,1.0
1145,1.0
1146,1.0
1147,1.0
1148,1.0
1149,1.0
1150,1.0
1151,1.0
1152,1.0
1153,1.0
1154,1.0
1155,1.0
1156,1.0
1157,1.0
1158,1.0
1159,1.0
1160,1.0
1161,1.0
1162,1.0
1163,1.0
1164,1.0
1165,1.0
1166,1.0
1167,1.0
1168,1.0
1169,1.0
1170,1.0
1171,1.0
1172,1.0
1173,1.0
1174,1.0
1175,1.0
1176,1.0
1177,1.0
1178,1.0
1179,1.0
1180,1.0
1181,1.0
1182,1.0
1183,1.0
1184,1.0
1185,1.0
1186,1.0
1187,1.0
1188,1.0
1189,1.0
1190,1.0
1191,1.0
1192,1.0
1193,1.0
1194,1.0
1195,1.0
1196,1.0
1197,1.0
1198,1.0
1199,1.0
1200,1.0
1201,1.0
1202,1.0
1203,1.0
1204,1.0
1205,1.0
1206,1.0
1207,1.0
1208,1.0
1209,1.0
1210,1.0
1211,1.0
1212,1.0
1213,1.0
1214,1.0
1215,1.0
1216,1.0
1217,1.0
1218,1.0
1219,1.0
1220,1.0
1221,1.0
1222,1.0
1223,1.0
1224,1.0
1225,1.0
1226,1.0
1227,1.0
1228,1.0
1229,1.0
1230,1.0
1231,1.0
1232,1.0
1233,1.0
1234,1.0
1235,1.0
1236,1.0
1237,1.0
1238,1.0
1239,1.0
1240,1.0
1241,1.0
1242,1.0
1243,1.0
1244,1.0
1245,1.0
1246,1.0
1247,1.0
1248,1.0
1249,1.0
1250,1.0
1251,1.0
1252,1.0
1253,1.0
1254,1.0
1255,1.0
1256,1.0
1257,1.0
1258,1.0
1259,1.0
1260,1.0
1261,1.0
1262,1.0
1263,1.0
1264,1.0
1265,1.0
1266,1.0
1267,1.0
1268,1.0
1269,1.0
1270,1.0
1271,1.0
1272,1.0
1273,1.0
1274,1.0
1275,1.0
1276,1.0
1277,1.0
1278,1.0
1279,1.0
1280,1.0
1281,1.0
1282,1.0
1283,1.0
1284,1.0
1285,1.0
1286,1.0
1287,1.0
1288,1.0
1289,1.0
1290,1.0
1291,1.0
1292,1.0
1293,1.0
1294,1.0
1295,1.0
1296,1.0
1297,1.0
1298,1.0
1299,1.0
1300,1.0
1301,1.0
1302,1.0
1303,1.0
1304,1.0
1305,1.0
1306,1.0
1307,1.0
1308,1.0
1309,1.0
1310,1.0
1311,1.0
1312,1.0
1313,1.0
1314,1.0
1315,1.0
1316,1.0
1317,1.0
1318,1.0
1319,1.0
1320,1.0
1321,1.0
1322,1.0
1323,1.0
1324,1.0
1325,1.0
1326,1.0
1327,1.0
1328,1.0
1329,1.0
1330,1.0
1331,1.0
1332,1.0
1333,1.0
1334,1.0
1335,1.0
1336,1.0
1337,1.0
1338,1.0
1339,1.0
1340,1.0
1341,1.0
1342,1.0
1343,1.0
1344,1.0
1345,1.0
1346,1.0
1347,1.0
1348,1.0
1349,1.0
1350,1.0
1351,1.0
1352,1.0
1353,1.0
1354,1.0
1355,1.0
1356,1.0
1357,1.0
1358,1.0
1359,1.0
1360,1.0
1361,1.0
1362,1.0
1363,1.0
1364,1.0
1365,1.0
1366,1.0
1367,1.0
1368,1.0
1369,1.0
1370,1.0
1371,1.0
1372,1.0
1373,1.0
1374,1.0
1375,1.0
1376,1.0
1377,1.0
1378,1.0
1379,1.0
1380,1.0
1381,1.0
1382,1.0
1383,1.0
1384,1.0
1385,1.0
1386,1.0
1387,1.0
1388,1.0
1389,1.0
1390,1.0
1391,1.0
1392,1.0
1393,1.0
1394,1.0
1395,1.0
1396,1.0
1397,1.0
1398,1.0
1399,1.0
1400,1.0
1401,1.0
1402,1.0
1403,1.0
1404,1.0
1405,1.0
1406,1.0
1407,1.0
1408,1.0
1409,1.0
1410,1.0
1411,1.0
1412,1.0
1413,1.0
1414,1.0
1415,1.0
1416,1.0
1417,1.0
1418,1.0
1419,1.0
1420,1.0
1421,1.0
1422,1.0
1423,1.0
1424,1.0
1425,1.0
1426,1.0
1427,1.0
1428,1.0
1429,1.0
1430,1.0
1431,1.0
1432,1.0
1433,1.0
1434,1.0
1435,1.0
1436,1.0
1437,1.0
1438,1.0
1439,1.0
1440,1.0
1441,1.0
1442,1.0
1443,1.0
1444,1.0
1445,1.0
1446,1.0
1447,1.0
1448,1.0
1449,1.0
1450,1.0
1451,1.0
